X01,X02,X03
839.6163194603698,A,472.2160905997933
1006.4099914003764,A,536.3718377415155
1074.0891295876727,B,398.3940902249648
1015.2619193565653,C,652.3596145038505
1086.3743891323331,D,250.0
1291.309922250397,A,589.7349108150567
852.1176639335599,B,404.5118363913952
1094.5472974645859,D,250.0
833.3864542682036,B,425.51471164285044
1034.374458145268,A,546.5837475843513
948.7556290715142,C,590.9221757962029
1132.3758956688573,A,442.310734672781
913.9719806414977,A,511.8808206699226
1051.949319901836,B,379.6825512300389
873.4856282450478,C,630.0639788595961
784.0860988703657,A,526.854893049171
1043.4733949991723,A,495.3683675860586
1173.3289319945902,B,414.40525966028866
1052.013415623552,B,399.6096999200427
899.783420624556,D,250.0
1026.8345540392136,A,523.3906691541077
1076.7174700480095,A,489.6145024837712
1119.1272026786658,B,413.20703786149244
884.2589192703051,D,250.0
1069.6279395255542,A,495.7091561875783
1035.138368579213,B,400.0919156667428
996.7584916988742,D,250.0
1001.318157911874,A,457.7851960556864
932.0750030304887,B,353.8199791156037
937.946797247327,A,587.8147992630825
1133.121421656793,A,501.2218656878265
1025.8838512767675,A,478.7944989324278
951.8516082880393,A,520.7193004187586
750.8210381701749,B,410.9866166072188
912.3436225930013,D,250.0
949.4490872513139,D,250.0
871.687083004938,A,514.0645687250815
866.9671575020618,B,373.6934028262711
1082.5992584379114,A,493.4066710826535
975.2784985239989,A,456.97894888069203
830.0293883870326,B,392.3646841219661
866.484713389531,A,502.62206563688255
970.0361110426368,A,471.25381364001186
1111.4806898511729,A,496.9572541194245
849.3591153425838,A,591.1710182066776
1159.0112075481634,A,523.3558563014027
951.2674823311097,B,424.36408346516396
828.889781291068,A,543.2367062981056
1051.3090214549557,B,394.5545260796258
1143.7091918188703,D,250.0
977.8195890793538,A,501.3993637711809
1064.881650162428,B,377.9618000343462
968.2108805394591,A,441.79959689861676
998.902174481787,C,645.2414230296262
1166.5416503851893,A,501.32377590796733
1089.5786434257402,C,633.9159878238476
879.7398811666378,D,250.0
1279.9627114700638,A,451.9735746059514
897.8803753065158,C,586.234094321634
1084.8106996798401,C,632.7728690156944
1049.8082605068366,B,417.59350453031476
991.5558361240682,A,434.0194500992112
1020.2493325858163,B,404.8149859470051
983.6194222108732,D,250.0
1083.7059709623509,C,602.6084933207246
928.7560335081906,B,412.1052655608706
882.5850130990148,A,456.39953137669374
1047.5267950059633,A,442.1182852281237
1173.7394806755797,B,388.5161683075501
986.3356337385676,A,459.9464169532691
1170.331673234523,B,399.5385932855771
991.1781654141106,A,562.7913468558494
1155.7242153072643,C,545.0518159747705
1096.3409884794653,B,388.9738599734479
1052.2726156767224,B,387.7438354954049
1093.7150389252008,B,414.62815861695964
916.3090695848608,A,482.6471397795218
1009.8068088971618,A,528.8615727459168
842.9446613762326,A,487.94451083909917
822.0122112834432,B,396.171085596826
1091.8836304308734,A,557.1349938547663
985.0932221578136,D,250.0
1100.5636460489725,C,617.5230543173875
1013.1017887518317,B,406.211505691999
922.6952893894398,A,496.19354229782897
1289.430741939923,D,250.0
1137.7078448489347,B,459.31874366901064
1017.1455824813199,B,452.17789773488283
1002.2242230358313,A,614.7626921512123
1165.268581626847,A,487.9987666014712
967.8124799500906,D,250.0
1152.456461216675,B,380.41740676444704
1065.4605347896218,B,414.0011373936781
867.8173982597162,A,447.8246261858409
1074.3245379786395,B,403.73372710074875
1111.7380755760676,B,384.69059343399505
1054.6459442670023,A,518.1022657175062
1096.405305845317,A,441.39075748012766
1137.4778665068025,C,586.8238437734971
950.8717136234885,B,402.076199586143
1225.392545863066,B,426.8628844608172
1016.1614195306832,A,573.8892192388312
1083.3778813700758,A,452.45421707208715
841.9890527504285,A,577.565571822533
1101.058528586921,A,446.7794421504072
1072.1867861959774,A,455.68500573378606
941.6367961081439,B,369.1519926956657
1068.2845383555425,A,613.393838819086
1050.5365780851457,B,403.2353575598785
1100.1457778935355,B,397.11527868683106
1071.579609566481,A,632.5877265264655
944.5635392229998,D,250.0
1005.4880471629668,A,612.0400770647598
830.1353079924385,A,540.5342082149488
1002.1462979796898,A,416.8719429606336
948.4283608109918,B,355.11391855982055
1106.8839237405061,B,402.53839162850284
1134.2574102607732,C,604.4255778498701
1064.1309542019328,A,532.326544315879
814.8105170617441,A,563.6861414910786
1052.0961657344915,A,550.967056558308
889.5083814920288,A,453.0069776611114
1043.7862282863275,C,639.4961355335304
1015.8265948989025,B,368.6135669880549
890.9438175388136,A,611.8306798665698
868.028406135778,C,612.8571817651105
1083.865146805141,A,460.2901742860829
1211.9763857661906,A,500.73086724836014
995.0427562620897,D,250.0
1032.5697849886274,B,386.1038261874238
945.1676630030897,A,458.28381967843575
972.9680934622115,A,496.26399304794586
832.719461305752,C,652.8877536168565
1008.2831804389078,C,593.2007079841203
1019.0192736346766,A,418.7782034582347
969.179285335153,A,495.88042226575436
1010.7088344909286,A,547.8794870802219
964.3019884056146,B,402.37027686918447
1133.7526806800643,B,459.8426121629181
992.3781997438467,A,487.48883421792544
1026.3373197588617,A,413.82620228488054
1096.0938103976675,A,474.3234996621476
1019.0181487202472,A,537.106663312412
1040.407412651048,C,605.5208588790358
817.4633844987502,A,513.1079516716122
975.1097008439554,A,467.47177005044233
1191.4497504054625,B,417.2241306349619
1039.0608430246814,A,525.0234478325956
1102.394103970743,D,250.0
1039.3099889930036,A,474.2022232125854
1188.1927660566685,A,557.5309928860426
925.1741038813753,A,554.208362896313
919.2969907252628,A,430.5896899738036
1065.7375553019267,A,557.7686127221665
1078.626124756249,A,574.0706627494649
1031.7279264499105,A,421.17432710819884
1029.6087681943761,C,603.0114502854364
933.4349881886139,B,427.5721110113067
1103.538279749951,C,587.8972580979741
1003.640254439181,A,542.6088364518538
1049.8543301219775,B,390.69892876294733
952.2009537651269,C,635.0737056969074
1205.0743063054533,C,587.7584303455684
955.00535740795,A,572.796807432246
1016.6740568772456,A,546.390000555563
889.7327684838299,B,402.79424721515466
918.8017022249253,C,568.3323190778606
995.4296717123667,A,475.1093000993267
917.7446236764016,A,519.4905344946776
1012.5976941007274,A,481.62784531751095
916.0291472244824,D,250.0
1012.1813332762079,C,601.9087482480177
1002.7949878754654,A,424.73679421186876
1123.1797049700817,B,373.9528938142932
949.5169924158469,D,250.0
889.9858633524492,B,418.931765134108
919.788654666254,A,437.718909436215
783.6236830021421,A,522.1337081763573
781.1413414511387,A,432.472641570837
1100.6090526168755,C,578.146054110404
1212.5401257191259,B,411.7868437560742
961.7079572764248,C,644.6025792742257
1009.2418465450072,B,418.8545380389746
954.7985996174634,B,393.68915089056816
1095.1815112877248,B,409.2016898550084
982.6811162317151,A,407.380531314976
987.5883511455311,A,510.60395349021775
984.6646746418678,A,490.87909320253175
838.1259073537806,C,572.5799883011525
1082.7491177205043,D,250.0
877.7672341600359,A,550.8742013244391
1221.201700655988,C,582.1970431122096
1134.7093207035477,B,392.50921285942076
1018.9515516235257,A,515.7948195683724
726.9958676022594,A,471.176659807444
1003.664574183147,A,501.2639082806223
1073.8741160551613,D,250.0
1037.4717001473518,A,514.0413793793242
935.3725061394056,C,608.5184673209934
1201.7684033367786,A,434.9940189170424
1073.1188672772516,A,464.3788431882143
977.035294381256,D,250.0
1214.4111982542731,D,250.0
1039.7145855597464,A,494.2096118237765
1015.9466581791695,A,434.46617499887003
1038.7664287529522,A,404.5110646766715
1121.4671021531801,D,250.0
1031.303160123941,A,447.57409462509344
1021.9778248160482,D,250.0
1025.1344255484767,D,250.0
1189.9189689007662,D,250.0
1007.8720367406363,A,527.1338544953983
864.807952887348,C,614.1470605163082
922.9259231760273,B,366.8585272675839
950.9372599544351,A,535.4783183496157
1107.957920831444,B,403.6554017108253
1117.4550825319357,A,509.0674991738286
966.548129407895,A,548.028096231713
1000.0751004537185,B,328.8554304694837
970.5344241754696,D,250.0
856.5328601994266,D,250.0
889.8917649151315,A,573.1434248506641
868.8692696808477,B,412.36477966813965
1027.2847887192825,A,486.3966791016178
1079.88968423537,B,462.1531234206084
985.3864528886952,A,495.0162926157495
951.4750124521961,A,499.8082313951329
1068.7775839941437,B,404.6706652296276
906.8300568132566,A,568.817589152917
801.0160305655603,B,383.2596778425613
992.6414800881646,B,397.3349192780413
1032.3405281334872,A,473.0518134984443
891.5400056165738,C,607.6006571801263
856.6004438081796,B,396.47318672253505
929.8801808578739,A,506.09632831978655
859.8551487276015,A,539.0097782253969
969.1381618579929,A,481.73783313731553
971.4539405227415,A,521.0760485448238
1014.0025365019716,A,500.01709810384074
1089.2729018910672,D,250.0
997.0581096943257,A,454.5099089875458
1055.643241449066,B,401.0292615362291
1043.7318394072524,A,444.99762872127695
837.870035552396,C,580.9377201405076
975.5403682968015,A,488.9629502471182
890.8593380199954,A,427.31923075103856
881.8716039376308,A,571.0187041823949
1005.728556994256,B,426.6693298825026
1104.6987419538812,C,570.3665722813021
1062.0833414146246,A,454.94012798552967
1042.951046619497,B,395.3233659908151
1141.37940168374,D,250.0
994.1522018302711,C,597.9383895689081
931.0698033758357,D,250.0
953.6821606593268,C,632.5844984189511
944.8339596750309,B,413.52961776731485
807.6869603475002,C,583.026256671099
1120.822506851744,B,379.7922159232433
982.5704361085675,C,626.0326022452598
987.9537142921517,A,581.5856515005241
952.4840325620717,A,539.1565868646637
1002.424452146053,B,394.13779309717836
942.2188107329332,B,421.96202533698033
1092.3009113402495,B,416.39091648445935
837.145127800612,C,588.7821249691021
1066.764793715036,A,543.8453950996238
1007.6933154893824,A,505.4195278982564
1114.1028228961097,B,399.96206949107966
1138.5217864612766,A,459.1654387589473
1136.1965265898625,A,470.2127082012463
999.6524811229963,A,367.97833203021474
912.0819156755421,D,250.0
1144.8860951292445,B,361.2289745548359
894.8504073324606,A,533.6729032584966
1027.8730917990097,B,386.07955025436024
950.2770863042649,A,378.85812531191846
1017.855719739772,A,517.4648934975077
1193.4634052568101,B,434.4038742418461
1063.3524514360683,A,516.2115628230441
1036.368981675022,A,544.7348060501326
994.755675501014,C,627.2792976445228
1039.5483809457792,D,250.0
1083.6657884212316,C,608.5027550913642
1059.592628712374,A,520.5267793102736
911.3493911742858,C,549.0831740051783
936.441847913816,A,494.2759941570165
1004.349880160438,A,570.6321283834781
1076.9402667095476,A,463.84875581221826
1043.7064636668415,A,508.18863017317045
984.1164304376562,B,408.3141235381928
813.1989880920539,A,471.9997381114923
878.6789197534047,A,498.54512374861264
1143.5148700484413,B,407.90749924502046
952.0908653248864,A,510.6108129157365
1126.9491779558919,B,417.32429633277104
1028.1790576692572,A,517.3115267383149
940.9153451281103,A,565.6887676073464
830.1354816155763,B,379.9203023763614
969.2163411676354,A,470.1076263799819
934.8866716085945,B,382.0193007502277
881.5402932783204,A,551.4064550286555
964.5483967860075,A,518.9140303869183
1136.7312270069726,B,433.47044171159587
1170.0122061516624,A,482.50843637876267
812.0411197954436,C,587.8601059276774
971.458900303461,B,371.53837505435814
964.0558591605256,A,497.86111772156596
1032.4595608536893,B,408.5964244461148
1075.5334340611582,A,540.5910285132034
1036.2081938019853,A,530.382799965415
1005.3440887136315,B,400.98197994457286
847.1570568295291,A,493.440370602992
906.7559767125533,A,590.3991369047197
957.8100678509468,A,520.2998780755408
937.0869941476245,A,514.0805856592649
841.8454416923737,A,504.6571145681767
874.6362971089827,C,557.3515885682558
1071.4422420078936,B,397.5754916682258
886.5794821658135,C,578.9444435743192
954.3440295636353,A,486.2467776614191
935.7963932173051,A,496.9263812290226
1033.4013462530756,A,636.6537505848744
944.5371894390789,A,455.33717890470706
886.753743757895,D,250.0
943.8492567847716,A,461.1749571681312
1096.4634448402273,A,561.0230326581351
1150.5541343042437,A,426.3578559169871
1066.8013337862772,A,468.6525230993707
1030.3571144855941,D,250.0
948.5567615581704,A,429.7485521323672
1058.9793059297049,D,250.0
1154.93283254868,B,377.37198224802466
1184.9394387639459,B,410.4124982531421
864.0742797383743,B,420.78884611410854
905.9396784944852,A,624.8590894216288
1243.3813990831527,C,624.255950670605
969.2788192857292,B,401.25216045279154
1113.994860020834,B,401.4802522163021
940.2281968671249,A,599.4170155400009
1107.635401279119,B,341.1526472159852
1134.4562918421086,C,610.4130966384027
848.6478591796888,A,497.0506637352472
775.3797514233149,A,471.44287361402246
1009.6480844113926,B,380.51227356788706
886.8730013585648,A,479.8612524764496
976.6555219354381,C,564.7807573199434
1110.6254160388276,A,548.091226866382
1099.6864641028064,A,488.62030438194455
1112.8672913336409,A,550.880503771239
833.4623124983812,B,377.9906624247932
1061.7932372428004,A,480.1662900980027
870.4857481426363,B,382.4411350912569
929.7038057709491,B,378.3085962339604
1071.4338333501075,A,563.7743709383622
1088.1722724783142,D,250.0
1026.628855576102,A,511.57415007227235
1050.8362063547236,C,609.4463524276727
984.9899900070899,B,434.24246409925433
880.7210421676195,A,447.41845135867584
936.8839583543289,B,419.2291233245496
1047.8161956677357,D,250.0
897.0275057480019,A,442.17530962336264
904.7254959971341,A,496.6722398765388
848.2813102418802,A,536.0847152772939
894.4006890057038,A,507.45169567866213
979.0265822848701,B,378.4424991743417
981.3316068827506,A,580.4745350763919
1180.3710706899024,A,506.91614456905813
1137.8223353461608,A,538.5452075574211
866.5120309067797,A,560.2030431274009
1142.1606465288562,B,386.90626845632113
965.9356417651026,A,548.1581767066124
1181.4910870561898,B,359.2815297683
937.082240481322,A,459.5355114632823
1020.3731655409965,A,503.5326473192446
1055.7926301067544,B,433.4371292387027
1105.6614126126635,A,594.4126698077288
1106.3102871173364,C,609.3152455852271
1039.879357058068,B,365.6806981937382
888.9658899461357,A,462.93832929130633
945.2860308741061,A,501.0829407974718
933.4710732841049,B,418.1638725234022
960.503358824018,A,604.3884515886122
903.89348304942,A,461.6392630321841
1000.5653909908553,A,490.0262888578471
791.7947794658625,A,479.26052048119385
976.0906359151637,A,505.597947731485
977.5150352254062,A,482.8528520329387
1001.5408019817654,A,496.7500338681588
1034.76932584817,B,366.45956591083865
1053.703367541314,B,424.3258070770522
995.0809932978434,D,250.0
920.2684068914132,C,610.0556255534092
1242.6769672113523,B,410.0970552936669
1034.2631813522694,B,372.6819071854459
1152.4429226040838,A,437.29876783152156
1067.5204876514829,A,518.5950822629507
846.0452886446152,A,428.49380416890205
980.5870174268088,A,562.4455038519847
968.5503459934927,B,382.9431136213758
1073.6664140224848,A,501.02172486539513
993.7536196859597,B,365.4928523351863
959.2968489036818,B,376.0490778268579
1136.6985568537182,A,564.5807671537132
939.4305810048062,A,557.7546876263034
994.7695735515098,D,250.0
1009.7652065153846,A,534.9800020861659
946.5635397368984,A,422.88713935142096
1132.5128242783198,B,347.9893987824871
1255.7917458279387,A,516.2312372146756
841.8812940378418,B,370.7775145729893
992.0389256653767,C,652.539296861979
1138.2368072611516,A,435.3452546676182
991.221416751056,A,492.9159552156015
1062.6389311715332,A,516.7976662297673
940.1648880009274,B,369.721469965147
1006.181760522224,C,550.2230520882996
1039.5838095916722,B,392.5059810107447
1021.599877760731,D,250.0
941.0321862419402,A,601.3263126126986
969.9602538169481,C,591.6537824291003
986.4055397718031,B,376.08255959904733
1058.29234393033,A,464.2608008638177
1080.5770933265617,B,407.4169365986673
1062.005624245111,A,536.0253734754269
981.492545884248,C,645.8143749978542
1056.4956792195328,B,415.7734669360249
965.272421568588,A,417.20267245840887
1066.4220541538934,A,522.7034412223433
956.1079309584213,A,394.4056154406711
1047.8441026530213,A,429.3486089208107
987.1231363538014,A,423.7461559106173
1162.9850649521184,B,386.95348478406714
1052.5277506256537,A,553.397526326416
1182.8568922055051,A,517.534982800425
1009.4389088827783,A,499.3373222071011
978.138162126989,A,455.23196568934816
1166.227846361961,A,470.6083754217316
1033.1710746601534,B,348.7568402771786
953.8497760028672,C,604.6026813763452
1184.5085098682605,A,468.78628936669
1000.2293824609599,A,466.81093200049344
853.3997859929661,C,546.3109585545167
1012.6740986948818,B,405.1564834841985
931.7929116888048,B,430.38257348418495
1018.8128413618017,A,534.1708036909331
981.4937725310258,D,250.0
922.3988357928808,A,483.7195162232606
848.4381512859148,B,399.3206050700224
944.937294207119,A,539.4364975394873
945.9566628042155,A,518.3957626168208
844.6368698059164,A,481.2620742031014
1076.2521562529435,A,573.2549918229621
1091.7889938216283,A,524.7773001826054
1038.7846432912354,D,250.0
1169.5955318524889,B,437.03057966685924
995.5591117585111,D,250.0
954.3310331928809,A,525.8345235682827
968.5715669798303,A,409.17879996597986
1193.2459323967091,D,250.0
992.7371068209687,A,484.7573083438839
964.7753307571406,A,508.0761216485224
1082.6690513204828,B,400.66429901530626
1134.9699107292686,D,250.0
897.5604133406875,D,250.0
958.7659873082648,A,424.82310800282215
917.3822210862174,A,535.6895867000853
1143.1253581648175,C,613.5962503985128
926.4922441266193,A,420.94059966902034
1111.1883769329245,D,250.0
930.1115561221071,A,374.4406435078083
975.5541379661546,A,540.137757232774
1012.3958880131266,A,502.06296996806765
855.727773205035,B,387.9421613571643
1163.2739803918237,B,378.54744982828174
1012.775809893164,A,516.0322157747302
1040.5665333790334,A,508.5683725086174
977.6963380380478,D,250.0
1061.412117093005,B,400.5759179464131
969.5620010600468,B,341.0320479319405
835.466531216767,B,396.59394885459096
791.3746342454397,C,559.8154191810657
1142.1543019930805,D,250.0
869.735726073004,C,627.6398466887574
780.1051140926179,A,499.7049086018842
1025.9770348404352,C,652.5970642648091
946.2348359810712,A,488.08874905556485
1028.912246973872,B,422.2467717781269
1158.8699935720588,B,425.3271397746445
1073.3091465395437,B,376.7945141730219
934.282321863249,A,529.6788662573034
1166.8796053361511,A,529.3863499342955
1037.7436212571552,A,419.473718360148
1108.2252253574975,B,398.2536151306442
1096.1028124082795,A,452.4580632580868
1165.7336186773691,A,411.4408170924774
1103.932609880379,A,579.9509434676831
1112.4510376552503,A,497.44581659479326
939.373580471618,A,589.0933933933102
