X01,X02,X03
881.8293764502619,A,497.17668344814695
1072.783571822961,B,393.8141594805937
1066.1117746741731,A,549.9211587781671
1102.8791937815936,A,537.8494559204129
1046.7075499221053,C,613.0435269464351
1053.3234722114444,A,491.7660484593506
845.8982097088407,A,517.6671758801308
1104.6847486272547,C,583.061209199027
818.4487592120294,A,576.7972951161674
1107.880965728919,A,511.3195890722193
918.3003201211723,A,493.57446732408295
996.7402057138106,B,370.88773092740587
1207.11927201894,A,560.1439304706943
1024.132758283053,A,546.357422955398
812.1033006214283,A,515.9782521319053
851.1657094253836,A,572.0004137777058
947.7792197561598,C,605.4210765279872
1028.9076204169003,D,250.0
959.7832162945202,A,428.7614352788155
926.9641495162717,B,398.25594826285726
1096.0083244358027,C,557.216176343658
901.3377185886906,D,250.0
1290.4486816494045,A,514.5745181084285
957.8488688218347,C,605.5441068321959
987.7470073532124,C,563.3929226880886
955.6294369149108,C,622.6510762038364
964.4456646857884,A,433.81973005320464
1150.1102062425787,D,250.0
983.0085598241076,B,381.5347337866709
905.2896176536303,A,395.8612322407579
936.2741389520588,C,586.1486281617525
1038.3715092563837,D,250.0
900.4294814707496,B,409.9802400015462
1147.2677161913666,A,485.3625585931878
990.7698813471353,B,402.1818118253317
919.1525929527046,A,568.4957710220481
880.7675474739309,A,515.3399786319604
1177.501442230766,D,250.0
939.5754279840953,C,594.9179945886431
1083.7093946800214,A,535.826297998442
984.6818085360665,B,393.1578714702813
972.6353638655514,B,400.3604494064451
1105.2155804921522,A,427.6619127562459
1175.3355026891495,A,459.3965834939155
1058.0869885315421,B,378.04996978671284
972.884566899896,A,538.9809201380988
843.1962759061291,A,530.8033977026762
1099.2142417076682,B,381.7079541707272
950.4802028966205,A,504.5600120598144
827.9219314962031,A,521.886171635574
1026.5636461867837,A,516.4972117936152
995.353161384576,A,479.29722747453246
921.098606693451,B,415.773172680126
900.530880808333,A,417.5816028032667
920.8482897294186,C,650.4859327309979
839.1058623297997,D,250.0
1151.4733649104405,B,448.5827420971384
1075.5483604099488,A,562.8842108173033
918.0346745692309,C,551.1953693799048
1028.9167165330819,A,514.8701865391992
1005.3856908759371,B,382.4468140002149
1028.0838880904087,D,250.0
997.7926350990709,A,557.6422844601274
1115.0395734895887,A,420.51736533777495
905.209679562978,A,463.1062628337938
1017.6615819705378,B,422.38649372812006
918.9764998004339,C,681.5106403034348
1177.744571340252,A,473.9727888627169
847.3883342433948,B,411.9133408665751
879.3779438881494,D,250.0
1117.179405762221,A,546.753039071507
978.5299990128988,C,578.6518601780576
1069.5999354157627,A,527.6620024337528
916.66248551907,A,433.562818157305
1182.811763857782,B,393.5478781379625
991.3772485586571,A,502.8239561054968
1002.6308958126933,A,493.8780984176166
980.4679263202615,B,400.6549198126263
825.3912289321909,B,388.23935460377527
866.239553886747,A,505.01234473531287
976.761191649599,A,452.76852647428547
914.5319355649295,D,250.0
1130.0715910232243,A,520.6631292912829
1084.1204144613798,A,483.39820596368855
1060.4122135584698,B,402.53386513566267
1199.173258285059,A,481.78333636080515
1108.960281802887,A,444.94821646082073
1045.6077443911925,A,504.89677875720315
1163.2798991903271,B,376.28744817005247
801.8363216094027,A,454.5118059975293
1033.1642601485876,A,525.9993448344705
979.9389841886631,A,458.4037771744391
1021.5324617887054,A,583.6588671710248
1006.5176080148692,D,250.0
967.9533087041573,B,398.02344825214016
1116.135031554069,A,506.6534836618007
886.0440294571902,A,598.4248169552395
1121.008007948381,A,456.64029329264065
864.0427575642882,A,495.01285357648817
873.9072047402807,A,482.26351907809993
914.0794207003869,A,546.477889097332
1010.7378575292809,C,610.7299274757991
998.9221079725646,B,399.2075757300383
970.4275125097554,B,366.6690300996237
974.0625180614443,A,529.1721787454701
867.9934223383972,D,250.0
1192.485057802574,A,518.7813958377947
1051.851584380404,A,492.49812583327656
998.1018911982203,B,424.679716486366
968.9457643848708,A,521.0634738303818
939.3813724443128,A,448.30887034105854
1056.562276546179,A,529.3533112472876
892.8737938913896,D,250.0
877.7922824006725,A,527.4523481471319
876.1860758068153,A,494.1409544905915
1154.1888332529643,A,536.4310638036603
1072.9454943817545,B,356.76419493167975
1003.4885763070444,A,467.7020183937268
955.566245723525,C,599.4637843970232
1092.17279013827,D,250.0
1088.2287759327733,C,644.2148558056664
814.7206433377733,D,250.0
1002.6884132148282,A,411.8348154245332
889.5007336031084,A,588.972655589433
892.4371735849306,C,627.0337452180167
1198.6159738087613,A,537.3155831677642
1180.8875512207771,B,411.6928439424388
1042.1781046937306,D,250.0
959.7395315569846,A,552.1970086825092
1112.5800136641092,A,502.0326082062169
1176.0989073893477,C,647.2086474763356
999.478875286482,A,508.4006090346881
873.1053274710716,B,362.98572406086504
1165.616830622984,D,250.0
843.4242285166072,B,394.6501960437545
770.1063272757817,D,250.0
962.3863439380582,B,366.9990089925926
876.7532766132226,B,420.94992267569864
935.5699011432846,A,466.5359646039263
1000.3638210918266,A,474.10456342984304
1070.7521688479505,A,563.9089862613764
1079.2132774329475,D,250.0
1022.7186109426625,B,396.9989177668833
989.4959755860551,A,587.1012079562
969.7654790310271,C,592.3195065161631
925.5518723183416,C,627.7669731467025
967.1329294732101,B,419.6120854425064
950.6511770583965,A,515.8517675243963
1199.0569457327636,A,495.96193841448184
989.5934618711807,A,504.72587946171274
983.5223151992304,A,452.15492156149287
1087.2712095151292,A,506.65805080216484
985.6482190226711,D,250.0
945.1402406982004,A,573.6426748609942
899.0244617616198,A,527.4501308237841
1081.6048464753067,C,573.7505825194285
968.9158117167377,A,486.75556765660457
1068.3329969983406,D,250.0
827.4081102902265,C,569.2732245033906
1007.8301754293998,B,410.2570060303248
1049.4389020842277,A,469.8171796939126
990.1886070200737,A,549.9971689789251
1194.997974072445,A,487.2783893614384
967.9583773391312,A,538.096636236631
871.6469808313277,A,518.0778473211134
1289.4888936201894,A,509.62970802866215
1080.3679522453983,B,409.2109630940037
1002.5538258650772,A,514.9080338745754
1217.6182628389242,A,454.20131002666267
1105.4269136026667,B,376.8968575522349
970.1662063779037,B,381.1362308338802
1025.6859937506904,A,417.1224280014619
989.0553311582745,B,432.93443812794993
1048.5342391017934,A,467.64425295692604
989.081339084615,D,250.0
1088.306314936829,A,551.2936706397977
799.2707189746201,A,449.6115227525742
1065.8242670024183,A,435.62314426893283
985.4035474458269,C,564.2881858627475
993.6745465300663,A,596.0973893010947
960.9596574479556,B,432.04364605823673
972.7872257221179,A,591.319341291454
1183.7188370845802,A,496.2719997783471
1049.9947511801727,A,487.6949547797574
1058.2168181277411,A,447.9117860937809
1090.8046717054744,B,388.20510110661576
1097.8208085703122,C,594.9760823440453
923.3894401716644,D,250.0
934.7256891560917,B,404.9906701585235
1038.180735807728,A,495.51350603935117
1056.0029977780034,C,562.8886016519684
1046.9942693971866,A,539.0427902525006
988.6356818015951,A,428.5374544238625
1085.6565897218989,D,250.0
1014.3781708861325,A,495.4016003553698
877.7089094240939,D,250.0
1034.8316492604808,C,548.5814480431195
874.4190727583742,B,427.6451271731704
944.3340603866378,A,476.1238703042036
1099.8750909729497,D,250.0
961.70248501274,A,507.546644791372
1039.3305508055532,D,250.0
1075.634808692012,B,391.71441234757793
987.668741968296,D,250.0
1089.976086854997,A,497.78303843264183
1053.2894722995336,A,448.8220034165028
1064.1737961522485,B,378.41286301169947
1103.9538865065274,A,456.04304628427036
910.7969115929628,C,608.4570687125051
911.8059873665844,B,376.16863927931746
1169.039476160922,A,571.8821865276327
1054.3381998601812,A,519.0545711250523
924.4745128593281,A,486.1544669972142
1144.364248661034,B,391.8058183536309
869.6780256897353,A,501.47509483009713
1099.4198695833188,B,416.14694715540804
945.9683999108661,A,518.9229429816706
1015.4987395280098,D,250.0
1186.38877145593,B,380.78743950224634
977.2361052076458,C,611.6211799593093
934.9186272067369,B,445.18881769487274
1060.5306059645052,B,349.86643624893134
927.9441013950659,A,408.0506979333429
1147.188943665383,D,250.0
1166.9559857568677,A,520.7887735388919
952.2471876392989,C,571.9626119839144
915.4995787225513,B,400.2692910801166
763.5411641727396,A,564.0825916737829
1138.7229362400144,C,633.347208256037
874.1273939001505,B,380.6498297903331
1033.4566061366895,A,489.7259823886799
1017.9909051960915,D,250.0
1098.9641051625003,A,513.1401326421036
907.5841495345254,C,597.343944889216
1121.5075603252776,C,625.6598715417415
913.037630606177,A,640.1128923424508
1024.1642546824155,B,400.46085824506997
805.9960590848814,A,506.31223415364485
876.796279779468,B,457.7734138608258
1057.7744620342576,A,456.9391638677394
1031.102198974722,B,381.7329574957977
1048.4677566014796,D,250.0
1147.509789602626,B,390.2082120894966
954.1246164485186,A,434.04026410832705
987.0928643722026,A,452.32466118301727
1009.9416927040168,C,552.1576136546732
861.7879988388856,C,640.6143790441527
1065.3119872935895,C,565.3726013718992
1000.3677296872353,B,403.3965537470431
1097.2266636414029,A,613.2086058217953
1065.315438109635,A,475.28124947283516
1142.0003756009808,B,389.16376435475945
1019.094387684881,C,577.1497308227916
1047.1333466321016,C,569.292716419009
1045.199585773785,B,381.5498245087582
1014.4581091769827,B,392.5413911670145
848.445805202358,B,433.7668956095157
1098.285712268168,A,389.732499670064
889.2960882071243,B,337.1957251250866
926.417801444404,A,506.73906038918034
951.5445664678816,A,583.140979443174
1082.9373783781793,D,250.0
1235.2090192242683,B,392.6423780252661
999.2779364036464,B,380.63062824021233
1178.9986189331753,C,604.4261444659868
995.1147591977314,A,484.34996248723803
1102.6786285854682,A,509.62415480961926
916.4091698186961,A,511.28677311601416
1011.5449099833912,C,592.3254792570195
928.9833926186915,B,367.86468955482076
910.7625328707826,A,550.9527318321062
858.9127281871422,C,574.3351947238926
1114.7133185835248,B,350.8203280659319
1071.5456034104639,C,618.70118573282
1018.5285256370273,A,522.3821860405534
965.890942414136,A,484.9645384307268
989.3682782102869,C,562.5262756538067
1018.2238440203045,B,404.79629623339537
914.4033499428683,A,603.080045383972
991.5718686942882,C,573.662355670164
911.3462028059051,A,471.3455721229134
1079.824408337456,A,540.960052746157
897.8228808503071,A,511.50486733139013
1051.4899184066246,A,460.9418741382848
1049.1655180534235,B,406.88032028520536
949.1735764268348,A,473.69281800765157
1042.0838782098454,A,475.82101722338984
1079.2980673657412,A,479.27981007318033
1039.3571621047463,B,399.3610232726053
1000.8925291887879,A,457.97305895924796
964.1127532047046,A,555.3711779886994
1051.730887083665,A,560.8556250349153
814.5708604096458,A,515.2886696087188
1064.9417463727455,B,427.8474018479196
954.3458113981858,A,494.787184525285
984.7172309921807,B,405.42137374766764
996.847174002267,C,596.2366432669678
885.2068581383236,B,412.00038308321984
984.740238206551,A,557.3961398228399
891.1919742245981,B,436.53342912123816
861.6509047279894,A,575.0594726426148
935.2244924711067,C,629.4454926315738
1133.7181014356906,A,552.3522786314129
1279.7681104504452,A,514.2415555643963
977.5111662896597,D,250.0
1052.8565711216952,B,406.3465302357018
886.6887460279355,B,421.1390182516963
899.4883246048078,A,491.954375725577
995.884186400097,A,497.5193747006156
1115.6896450860663,C,537.0684141375149
788.546283381163,D,250.0
891.2121620295775,B,435.54735041303053
1057.0689013028398,A,500.62681184055367
947.111428467147,B,379.9685662930008
961.5098584535141,A,497.260666430437
962.7610615329226,A,459.48928619627117
1127.5297599329765,D,250.0
1028.2041417212229,C,578.2123470033307
962.551049662289,A,512.6926455756505
1146.8506140407399,A,483.3326151294273
1035.932139839954,C,653.5471633089809
1104.3156851063916,B,355.1968928601646
838.8337250915575,A,463.1072809244611
858.4815419157652,A,366.3385776610701
1183.2944314510823,A,520.9570731453615
973.3389276651594,C,581.3248558348716
851.9455125508271,A,427.5397121770042
1006.002817717674,A,439.84496236819666
1060.0084176840085,C,629.7078577357427
1068.7898077763784,A,443.1752407902134
1043.822003090233,D,250.0
990.3224874143892,A,468.8401435789318
1007.080009280176,A,570.9351773856168
872.3622041725439,A,446.13195440934624
891.7619696540185,A,525.658199891535
1003.1165743718437,A,477.4862696897199
1038.9122819921445,C,595.4061692369748
1117.1064462918082,B,419.40068323510553
723.1713317585443,B,397.74654004557215
777.5533251023987,C,600.3868199729648
1024.5259555751677,B,386.94152464448825
1040.6349495095083,D,250.0
995.2312302878787,A,441.64254911177204
1034.7123752628333,A,583.3166366662421
996.1223243491863,B,394.7329045801085
1046.4630017717925,C,613.3472182634873
987.7593723361152,C,529.9266576920481
984.5458285789672,A,446.7166572057066
890.6431408269743,A,497.9525319359178
986.9023448532145,A,504.46383384035727
1087.83893605186,C,610.8154712968604
1178.2353598274394,A,534.1366909136061
983.9614087432113,A,456.1461092776969
1036.198437972473,C,573.5635018778687
1019.0316601785037,B,374.61101896475657
835.8130070376772,D,250.0
979.8889465064505,C,562.5994445495327
1003.1505817901534,B,414.8158731534561
1408.315848196844,A,425.16525657296427
814.3328766010268,A,479.1569652126388
917.5950540044205,C,589.739167835924
781.3494450327446,D,250.0
962.7745697395492,A,549.9517839035778
963.8483762053679,B,425.02888281639434
1001.7036489430191,B,384.70673770474906
1123.2558575524,C,585.6024058188306
969.1299109196564,C,548.3358978703825
953.9562538932839,C,578.5285068777041
833.4942194865591,A,398.1282955422782
908.5449521651283,C,573.1756990833018
990.4465473927419,B,443.8068238766804
1072.696315525557,B,376.09328442514095
865.4364933435439,B,442.59558831602396
1232.2237296284397,B,420.9544263819764
1051.797287851244,A,496.01702908950415
987.530267169748,A,547.1365926436708
986.9968657024422,A,477.6156026140932
1077.8881900610654,D,250.0
965.2541112322577,B,383.14161131732806
833.8062357753967,B,436.389857941003
901.1355894668619,B,358.1618529706183
879.5864970332468,A,494.4908906528741
1024.9446151966479,C,597.8514817192997
976.7122780534263,A,453.99912672855766
1048.9848970614833,D,250.0
929.4535812595515,C,699.2156918818526
1108.9613398499375,C,600.6110574228185
1009.2314116792688,A,493.4943591771606
950.2776249063194,B,412.5574441414013
953.3368364219989,D,250.0
915.6944077834935,A,500.87785896750717
962.6725221394069,A,480.98966809826584
1029.2790620248127,B,429.6901484500668
858.6742080930389,A,471.883584162806
965.4926929717858,C,564.3651769171908
917.8276990489239,C,601.2799137490999
922.5768846530048,B,397.4807322144362
1039.9332948415365,B,399.01615092209073
1017.2402056598931,A,555.4411586943888
1068.8638114183623,A,457.11273207161895
1021.8453104289855,B,405.37031390088816
973.4613452063537,A,477.6208160476358
970.2083688706151,C,594.7525785361547
1215.0909131206504,C,639.2166150636731
1000.6370512946684,A,522.5686139400983
980.4814298251689,A,519.1466612594259
991.2410641933307,A,490.9611190151813
977.0978431428023,A,479.7877222007515
962.978648087503,C,608.9947577037791
1366.4260845051297,A,488.6020057497707
1143.0680411342566,C,583.7160981582804
1112.2336548190965,C,565.0269476099933
938.7523671749796,A,400.72837450360464
961.3541984604756,A,461.3404244624325
1039.7871524217426,B,432.1284508715644
1075.1757409211282,A,480.1791801079202
1022.3190855630272,B,380.9671812719365
884.1828485972335,B,383.29360132407174
954.8899659695428,A,441.99734776381086
1043.9096311820701,D,250.0
870.1685873469999,A,497.4158813345961
1239.3143050170397,B,438.18442893361316
1022.7942538848872,A,493.24050261733305
1016.1071358629877,A,487.8919648127772
963.6168808705931,A,503.1001830178551
1088.803566355935,C,586.2527784164108
963.4603300978378,B,353.06044511007406
936.0407779860616,B,370.46761794534586
1129.3911411168594,A,481.2792161063652
1031.5543212869154,A,486.12214596736186
1008.2753442722938,D,250.0
940.20745994061,C,547.4625053741242
1081.8697836659358,A,445.16614220881553
1054.8969959896858,A,572.5616384705312
1096.898130585713,D,250.0
882.5732916663527,A,513.5780891830182
1058.3764375756189,B,356.42908031535876
890.6397235478503,A,599.4792800757797
1113.1943140848407,B,374.835739469558
1007.4051794533708,A,531.4849399433051
961.7728162129332,A,433.6611112582889
1018.2352943656791,C,578.7854854850051
848.2174356958619,D,250.0
1042.130148632147,A,529.7291334594066
1097.2685007128864,C,589.8652040846507
893.0867905382686,B,387.7952556386919
979.357326983006,B,379.51639708256
1036.2224034835258,A,543.426517599361
1073.5293026781549,B,426.0682310084543
845.7121828369914,A,400.6968543627621
889.79832235308,C,575.4323320231828
1123.760240629113,A,509.01300835479947
880.0888408891162,A,564.5781135732517
1027.037239454682,C,609.0042077418519
840.8360526644818,B,401.23182697568217
1028.7650576753772,A,459.4145647782379
884.0642588069907,A,496.99650385697055
971.6868066573778,C,610.719336149956
1119.4204110822216,A,494.1143523459374
1038.6565922203165,A,470.855569245467
1110.7154754380426,B,390.2921979033516
983.4062009851039,C,605.6053576925167
1054.6524437198914,A,474.15949675041315
897.8198080980833,D,250.0
1117.1134337304607,A,474.47405411506776
1035.8729464620012,B,415.9266808953226
976.756368877148,C,628.4894497380789
1181.1358084673343,A,468.4392144075436
953.9178727226335,C,591.2842548325333
879.3146269775548,C,654.0621038878901
993.2380318400516,B,402.85013544445496
1024.5210181276277,D,250.0
1084.9618337998145,C,614.949078561952
920.4761629178433,C,565.4443206882762
1050.8840795019046,A,459.2899584605943
968.6059734036614,C,560.4149538820697
1045.5311545389334,A,468.872615301018
1021.9807178467455,A,506.707826393038
992.9286061823672,C,644.2744984276206
873.8895500251938,C,591.5653223826607
951.7928001307085,A,500.6120434961664
894.9337980370531,A,449.4940362147929
969.6500926146261,A,472.9869468034141
1290.2402610410613,A,505.7286763423956
966.1041312648454,B,435.04964849172654
930.0754348268048,C,614.530701694119
1181.2804396368933,A,521.5973009364913
946.4204134086076,A,561.2396989386361
1108.0560967913923,A,440.8216097270962
1088.9155435465802,B,420.4035031586949
1104.4477314101312,A,578.4297726991872
982.4939434326387,A,460.7620720924321
953.3112395031357,B,414.4991246947961
1005.1178310315175,D,250.0
1203.9168666669464,A,480.4850169407264
1028.1851302479897,B,386.38900757067967
901.1982828537074,B,399.4527558194233
1078.4080255749604,C,557.6609764006516
1007.4809843617875,D,250.0
1037.3396010081433,C,614.5193118006375
934.3566385567005,B,406.84538712598203
